Results
Filename spectrum1 spectrum2 spectrum3 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_021.mtx 4:6 6:26 8:226 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_035.mtx 4:4 6:22 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_059.mtx 4:2 6:22 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_090.mtx 4:4 6:16 8:184 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0016_017.mtx 4:6 6:18 8:202 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_037.mtx 4:4 6:22 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_072.mtx 4:2 6:14 8:162 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0002_096.mtx 4:2 6:30 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_003.mtx 6:20 8:144 10:1640 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_025.mtx 4:2 6:20 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0016_021.mtx 4:4 6:24 8:142 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_044.mtx 4:4 6:30 8:246 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_066.mtx 4:6 6:30 8:206 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_065.mtx 4:2 6:22 8:164 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_025.mtx 4:2 6:16 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_010.mtx 4:4 6:18 8:162 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0016_069.mtx 6:22 8:158 10:1622 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_057.mtx 4:2 6:20 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_007.mtx 4:8 6:24 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_008.mtx 4:2 6:12 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_084.mtx 4:4 6:24 8:200 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_052.mtx 4:4 6:18 8:218 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_062.mtx 4:4 6:18 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0002_018.mtx 4:2 6:18 8:180 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_095.mtx 4:4 6:20 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0000_063.mtx 4:4 6:32 8:212 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_083.mtx 4:2 6:16 8:152 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_023.mtx 4:8 6:22 8:240 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_012.mtx 6:14 8:192 10:1594 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_009.mtx 6:26 8:178 10:1640 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_062.mtx 4:6 6:22 8:160 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_015.mtx 4:2 6:22 8:184 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_001.mtx 4:10 6:30 8:238 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_042.mtx 4:6 6:18 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_017.mtx 4:12 6:20 8:244 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_079.mtx 4:8 6:16 8:216 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_040.mtx 4:2 6:20 8:184 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_099.mtx 4:8 6:34 8:248 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_030.mtx 4:2 6:10 8:156 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_019.mtx 4:2 6:18 8:154 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_072.mtx 4:2 6:30 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_050.mtx 4:2 6:16 8:184 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_099.mtx 4:4 6:12 8:168 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_005.mtx 4:2 6:20 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_059.mtx 4:4 6:12 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_071.mtx 4:8 6:34 8:226 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_020.mtx 4:6 6:8 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_037.mtx 4:2 6:18 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_033.mtx 4:4 6:12 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_075.mtx 4:6 6:20 8:232 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_045.mtx 4:2 6:34 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_020.mtx 4:4 6:34 8:196 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_006.mtx 6:18 8:154 10:1702 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_023.mtx 6:30 8:186 10:1666 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_003.mtx 4:2 6:16 8:140 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_074.mtx 4:2 6:16 8:162 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_032.mtx 4:2 6:18 8:200 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_077.mtx 4:4 6:16 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_091.mtx 4:4 6:28 8:218 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_073.mtx 4:2 6:26 8:156 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_073.mtx 4:4 6:28 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_028.mtx 4:4 6:8 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_022.mtx 4:4 6:24 8:196 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_064.mtx 6:20 8:144 10:1678 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_020.mtx 4:6 6:24 8:240 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_071.mtx 4:8 6:24 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_031.mtx 4:4 6:26 8:168 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_064.mtx 4:2 6:18 8:166 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_079.mtx 4:4 6:26 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_056.mtx 6:28 8:154 10:1586 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_004.mtx 4:4 6:20 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_061.mtx 4:4 6:14 8:180 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_088.mtx 4:2 6:20 8:202 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_013.mtx 4:2 6:18 8:226 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_096.mtx 6:14 8:160 10:1724 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_031.mtx 4:4 6:42 8:244 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_073.mtx 4:2 6:28 8:164 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_045.mtx 4:4 6:14 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_019.mtx 4:4 6:14 8:180 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_011.mtx 4:2 6:20 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_072.mtx 6:12 8:158 10:1704 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_099.mtx 4:6 6:30 8:220 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_096.mtx 4:2 6:22 8:164 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_056.mtx 4:6 6:18 8:206 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_053.mtx 6:28 8:144 10:1652 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_070.mtx 4:2 6:12 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_097.mtx 4:4 6:16 8:212 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_009.mtx 6:18 8:196 10:1676 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_011.mtx 6:14 8:186 10:1688 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_014.mtx 4:2 6:10 8:202 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_058.mtx 6:16 8:180 10:1562 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_002.mtx 4:2 6:32 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_046.mtx 4:4 6:26 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_000.mtx 4:4 6:30 8:158 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_036.mtx 4:8 6:18 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_086.mtx 6:22 8:204 10:1602 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_094.mtx 6:26 8:198 10:1692 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_037.mtx 6:12 8:208 10:1608 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_010.mtx 4:4 6:16 8:228 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_018.mtx 4:4 6:20 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_072.mtx 4:2 6:14 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0016_070.mtx 4:2 6:8 8:196 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_054.mtx 6:16 8:152 10:1632 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_025.mtx 4:4 6:28 8:226 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0016_058.mtx 4:6 6:26 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_065.mtx 4:2 6:14 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0000_082.mtx 4:6 6:20 8:164 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_086.mtx 4:6 6:16 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_044.mtx 4:2 6:12 8:152 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_046.mtx 4:2 6:32 8:236 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_004.mtx 4:2 6:20 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_077.mtx 4:2 6:18 8:204 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_076.mtx 4:2 6:20 8:146 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_080.mtx 4:4 6:22 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_022.mtx 6:10 8:178 10:1580 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_032.mtx 4:2 6:24 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_047.mtx 4:8 6:30 8:216 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_057.mtx 4:2 6:22 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_078.mtx 4:8 6:14 8:222 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_076.mtx 4:4 6:14 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_062.mtx 6:10 8:184 10:1646 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_077.mtx 4:10 6:30 8:256 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_066.mtx 4:6 6:22 8:238 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_090.mtx 6:22 8:166 10:1640 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_036.mtx 4:6 6:22 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_035.mtx 4:2 6:20 8:164 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_095.mtx 4:14 6:40 8:292 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_070.mtx 4:4 6:20 8:180 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_001.mtx 6:20 8:184 10:1734 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_041.mtx 4:2 6:22 8:204 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_093.mtx 4:2 6:20 8:214 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_028.mtx 4:6 6:20 8:182 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_085.mtx 6:14 8:174 10:1560 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_037.mtx 4:4 6:26 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_038.mtx 4:4 6:24 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_020.mtx 6:14 8:180 10:1622 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_051.mtx 4:2 6:8 8:152 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_000.mtx 4:2 6:12 8:168 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_073.mtx 6:12 8:190 10:1552 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_047.mtx 4:4 6:30 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_047.mtx 4:8 6:28 8:244 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_071.mtx 4:2 6:26 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_057.mtx 4:6 6:24 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_018.mtx 4:4 6:22 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_013.mtx 4:2 6:18 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_001.mtx 4:8 6:22 8:216 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_027.mtx 4:6 6:26 8:240 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_022.mtx 4:4 6:16 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_048.mtx 4:2 6:22 8:168 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_073.mtx 4:4 6:12 8:208 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_023.mtx 4:2 6:22 8:150 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_011.mtx 4:2 6:22 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_033.mtx 4:6 6:20 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_061.mtx 4:2 6:24 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_062.mtx 6:22 8:162 10:1782 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_001.mtx 6:8 8:196 10:1554 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_006.mtx 4:2 6:24 8:166 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_004.mtx 6:24 8:166 10:1650 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_061.mtx 4:2 6:26 8:196 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_015.mtx 4:2 6:26 8:146 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_042.mtx 4:2 6:22 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_061.mtx 4:4 6:20 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_083.mtx 6:20 8:164 10:1766 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_040.mtx 4:4 6:32 8:216 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_017.mtx 4:6 6:18 8:216 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_037.mtx 4:4 6:22 8:224 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_056.mtx 4:6 6:12 8:224 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_084.mtx 4:4 6:24 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_007.mtx 4:2 6:20 8:180 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_074.mtx 4:8 6:24 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_048.mtx 4:6 6:24 8:202 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_049.mtx 4:2 6:26 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0002_016.mtx 4:2 6:28 8:154 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_029.mtx 4:6 6:34 8:212 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_073.mtx 4:4 6:28 8:218 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_093.mtx 4:6 6:20 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_085.mtx 4:2 6:14 8:166 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_047.mtx 4:6 6:28 8:164 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_026.mtx 4:6 6:28 8:268 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_020.mtx 6:26 8:176 10:1598 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_001.mtx 4:4 6:22 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_074.mtx 4:4 6:22 8:184 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_058.mtx 6:28 8:156 10:1596 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_083.mtx 6:20 8:200 10:1748 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_059.mtx 4:10 6:18 8:256 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_046.mtx 4:4 6:18 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_080.mtx 4:8 6:44 8:288 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_078.mtx 4:10 6:16 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_017.mtx 4:6 6:12 8:168 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_014.mtx 6:16 8:228 10:1430 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0002_098.mtx 4:6 6:20 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_027.mtx 4:6 6:18 8:218 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_079.mtx 4:4 6:22 8:182 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_024.mtx 6:18 8:172 10:1502 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_095.mtx 4:6 6:20 8:260 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_070.mtx 4:6 6:14 8:196 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_031.mtx 4:4 6:26 8:218 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_047.mtx 4:6 6:36 8:228 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0016_025.mtx 4:2 6:18 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_043.mtx 6:18 8:162 10:1604 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_025.mtx 4:4 6:20 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_029.mtx 4:4 6:36 8:206 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_060.mtx 4:2 6:22 8:140 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_001.mtx 4:2 6:22 8:218 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_082.mtx 4:2 6:16 8:158 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_028.mtx 4:4 6:18 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_097.mtx 4:2 6:22 8:168 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_048.mtx 4:2 6:18 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_016.mtx 4:4 6:20 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_013.mtx 4:4 6:10 8:166 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_068.mtx 4:2 6:24 8:168 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_032.mtx 4:6 6:22 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_033.mtx 6:22 8:140 10:1692 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_051.mtx 4:2 6:20 8:168 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_040.mtx 6:12 8:154 10:1628 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_022.mtx 4:2 6:14 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_097.mtx 4:4 6:16 8:184 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_079.mtx 4:4 6:6 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_062.mtx 4:6 6:24 8:254 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_095.mtx 4:4 6:20 8:152 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_076.mtx 4:4 6:18 8:262 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_004.mtx 4:2 6:42 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_072.mtx 4:2 6:24 8:152 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_048.mtx 4:6 6:26 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_099.mtx 4:6 6:28 8:182 
