Results
Filename Time(ms) BER% FER%
../gentests/MarkMtx5/b5_10_0023_032.mtx 348.031 0.105632 1.48 
../gentests/MarkMtx5/b5_10_0023_033.mtx 356.491 0.138 1.98 
../gentests/MarkMtx5/b5_10_0023_034.mtx 376.286 0.166632 2.37 
../gentests/MarkMtx5/b5_10_0023_035.mtx 348.125 0.131474 1.8 
../gentests/MarkMtx5/b5_10_0023_036.mtx 407.497 0.227632 3.67 
../gentests/MarkMtx5/b5_10_0023_037.mtx 367.255 0.138895 2.1 
../gentests/MarkMtx5/b5_10_0023_038.mtx 349.749 0.146263 1.94 
../gentests/MarkMtx5/b5_10_0023_039.mtx 304.941 0.0954737 1.15 
../gentests/MarkMtx5/b5_10_0023_040.mtx 369.437 0.147211 2.04 
../gentests/MarkMtx5/b5_10_0023_041.mtx 372.13 0.176579 2.41 
../gentests/MarkMtx5/b5_10_0023_042.mtx 360.65 0.151053 2.18 
../gentests/MarkMtx5/b5_10_0023_043.mtx 326.033 0.113368 1.42 
../gentests/MarkMtx5/b5_10_0023_044.mtx 346.17 0.121105 1.62 
../gentests/MarkMtx5/b5_10_0023_045.mtx 335.866 0.106158 1.27 
../gentests/MarkMtx5/b5_10_0023_046.mtx 780.04 0.932632 40.07 
../gentests/MarkMtx5/b5_10_0023_047.mtx 381.645 0.159947 2.32 
../gentests/MarkMtx5/b5_10_0023_048.mtx 398.775 0.247579 3.53 
../gentests/MarkMtx5/b5_10_0023_049.mtx 344.86 0.111105 1.57 
../gentests/MarkMtx5/b5_10_0023_050.mtx 326.661 0.110474 1.39 
../gentests/MarkMtx5/b5_10_0023_051.mtx 316.297 0.0876316 1.08 
../gentests/MarkMtx5/b5_10_0023_052.mtx 328.275 0.106105 1.43 
../gentests/MarkMtx5/b5_10_0023_053.mtx 332.006 0.102263 1.33 
../gentests/MarkMtx5/b5_10_0023_054.mtx 358.33 0.123158 1.81 
../gentests/MarkMtx5/b5_10_0023_055.mtx 332.35 0.104632 1.39 
../gentests/MarkMtx5/b5_10_0023_056.mtx 419.299 0.226895 6.37 
../gentests/MarkMtx5/b5_10_0023_057.mtx 331.5 0.0991053 1.36 
../gentests/MarkMtx5/b5_10_0023_058.mtx 344.726 0.104105 1.41 
../gentests/MarkMtx5/b5_10_0023_059.mtx 309.91 0.0878947 1.1 
../gentests/MarkMtx5/b5_10_0023_060.mtx 348.438 0.116211 1.65 
../gentests/MarkMtx5/b5_10_0023_061.mtx 383.804 0.169053 2.83 
../gentests/MarkMtx5/b5_10_0023_062.mtx 389.344 0.231632 3.25 
../gentests/MarkMtx5/b5_10_0023_063.mtx 404.062 0.256421 3.83 
../gentests/MarkMtx5/b5_10_0023_064.mtx 341.66 0.0971579 1.36 
../gentests/MarkMtx5/b5_10_0023_065.mtx 376.302 0.168947 2.61 
../gentests/MarkMtx5/b5_10_0023_066.mtx 358.12 0.116211 1.81 
../gentests/MarkMtx5/b5_10_0023_067.mtx 330.439 0.117421 1.51 
../gentests/MarkMtx5/b5_10_0023_068.mtx 362.437 0.127263 1.96 
../gentests/MarkMtx5/b5_10_0023_069.mtx 323.07 0.0968947 1.26 
../gentests/MarkMtx5/b5_10_0023_070.mtx 384.991 0.172211 3.06 
../gentests/MarkMtx5/b5_10_0023_071.mtx 366.239 0.150895 2.27 
../gentests/MarkMtx5/b5_10_0023_072.mtx 358.669 0.129158 1.74 
../gentests/MarkMtx5/b5_10_0023_073.mtx 368.43 0.171421 2.38 
../gentests/MarkMtx5/b5_10_0023_074.mtx 350.001 0.121579 1.76 
../gentests/MarkMtx5/b5_10_0023_075.mtx 358.186 0.128316 1.95 
../gentests/MarkMtx5/b5_10_0023_076.mtx 333.857 0.102368 1.33 
../gentests/MarkMtx5/b5_10_0023_077.mtx 363.673 0.141632 1.99 
../gentests/MarkMtx5/b5_10_0023_078.mtx 338.225 0.124211 1.6 
../gentests/MarkMtx5/b5_10_0023_079.mtx 365.714 0.132737 2.23 
../gentests/MarkMtx5/b5_10_0023_080.mtx 343.168 0.115947 1.52 
../gentests/MarkMtx5/b5_10_0023_081.mtx 317.881 0.081 1.07 
../gentests/MarkMtx5/b5_10_0023_082.mtx 331.769 0.0865263 1.34 
../gentests/MarkMtx5/b5_10_0023_083.mtx 333.788 0.097579 1.35 
../gentests/MarkMtx5/b5_10_0023_084.mtx 387.974 0.188421 2.93 
../gentests/MarkMtx5/b5_10_0023_085.mtx 344.359 0.121526 1.64 
../gentests/MarkMtx5/b5_10_0023_086.mtx 378.633 0.162053 2.31 
../gentests/MarkMtx5/b5_10_0023_087.mtx 346.764 0.114053 1.47 
../gentests/MarkMtx5/b5_10_0023_088.mtx 352.565 0.129316 1.68 
../gentests/MarkMtx5/b5_10_0023_089.mtx 794.155 0.981053 40.88 
../gentests/MarkMtx5/b5_10_0023_090.mtx 382.824 0.189 2.84 
../gentests/MarkMtx5/b5_10_0023_091.mtx 366.398 0.145158 1.98 
../gentests/MarkMtx5/b5_10_0023_092.mtx 323.095 0.0878421 1.15 
../gentests/MarkMtx5/b5_10_0023_093.mtx 343.473 0.117579 1.65 
../gentests/MarkMtx5/b5_10_0023_094.mtx 313.724 0.0847895 1.17 
../gentests/MarkMtx5/b5_10_0023_095.mtx 374.894 0.181947 2.47 
../gentests/MarkMtx5/b5_10_0023_096.mtx 324.492 0.105947 1.36 
../gentests/MarkMtx5/b5_10_0023_097.mtx 314.998 0.0918947 1.19 
../gentests/MarkMtx5/b5_10_0023_098.mtx 393.158 0.198474 2.92 
../gentests/MarkMtx5/b5_10_0023_099.mtx 403.707 0.251368 3.82 
../gentests/MarkMtx5/b5_10_0024_000.mtx 356.254 0.128684 1.91 
../gentests/MarkMtx5/b5_10_0024_001.mtx 326.261 0.103737 1.3 
../gentests/MarkMtx5/b5_10_0024_002.mtx 339.059 0.100211 1.41 
../gentests/MarkMtx5/b5_10_0024_003.mtx 353.869 0.132158 1.8 
../gentests/MarkMtx5/b5_10_0024_004.mtx 333.913 0.104263 1.36 
../gentests/MarkMtx5/b5_10_0024_005.mtx 350.704 0.142158 1.73 
../gentests/MarkMtx5/b5_10_0024_006.mtx 359.311 0.136 1.87 
../gentests/MarkMtx5/b5_10_0024_007.mtx 377.863 0.161368 2.58 
../gentests/MarkMtx5/b5_10_0024_008.mtx 356.467 0.135421 1.81 
../gentests/MarkMtx5/b5_10_0024_009.mtx 335.149 0.105316 1.35 
../gentests/MarkMtx5/b5_10_0024_010.mtx 397.177 0.257421 3.65 
../gentests/MarkMtx5/b5_10_0024_011.mtx 380.901 0.180895 2.82 
../gentests/MarkMtx5/b5_10_0024_012.mtx 357.34 0.123526 1.75 
../gentests/MarkMtx5/b5_10_0024_013.mtx 343.223 0.112579 1.55 
../gentests/MarkMtx5/b5_10_0024_014.mtx 317.85 0.0898421 1.09 
../gentests/MarkMtx5/b5_10_0024_015.mtx 332.78 0.106 1.25 
../gentests/MarkMtx5/b5_10_0024_016.mtx 367.258 0.152737 2.27 
../gentests/MarkMtx5/b5_10_0024_017.mtx 399.507 0.205579 3.36 
../gentests/MarkMtx5/b5_10_0024_018.mtx 408.202 0.244053 4.14 
../gentests/MarkMtx5/b5_10_0024_019.mtx 361.174 0.140842 1.93 
../gentests/MarkMtx5/b5_10_0024_020.mtx 328.246 0.103947 1.3 
../gentests/MarkMtx5/b5_10_0024_021.mtx 360.99 0.160842 2.06 
../gentests/MarkMtx5/b5_10_0024_022.mtx 411.887 0.284684 4.47 
../gentests/MarkMtx5/b5_10_0024_023.mtx 357.079 0.125632 1.73 
../gentests/MarkMtx5/b5_10_0024_024.mtx 331.709 0.105789 1.44 
../gentests/MarkMtx5/b5_10_0024_025.mtx 346.935 0.123684 1.71 
../gentests/MarkMtx5/b5_10_0024_026.mtx 369.831 0.143789 2.27 
../gentests/MarkMtx5/b5_10_0024_027.mtx 368.982 0.154947 2.21 
../gentests/MarkMtx5/b5_10_0024_028.mtx 390.509 0.203053 3.1 
../gentests/MarkMtx5/b5_10_0024_029.mtx 332.897 0.113579 1.43 
../gentests/MarkMtx5/b5_10_0024_030.mtx 421.09 0.249316 3.94 
../gentests/MarkMtx5/b5_10_0024_031.mtx 349.73 0.128263 1.72 
../gentests/MarkMtx5/b5_10_0024_032.mtx 377.6 0.179684 2.59 
../gentests/MarkMtx5/b5_10_0024_033.mtx 321.398 0.103105 1.24 
../gentests/MarkMtx5/b5_10_0024_034.mtx 356.322 0.135579 1.75 
../gentests/MarkMtx5/b5_10_0024_035.mtx 341.984 0.109263 1.5 
../gentests/MarkMtx5/b5_10_0024_036.mtx 435.43 0.299211 5.44 
../gentests/MarkMtx5/b5_10_0024_037.mtx 336.08 0.120632 1.5 
../gentests/MarkMtx5/b5_10_0024_038.mtx 355.457 0.123158 1.73 
../gentests/MarkMtx5/b5_10_0024_039.mtx 344.858 0.118474 1.64 
../gentests/MarkMtx5/b5_10_0024_040.mtx 343.348 0.117105 1.6 
../gentests/MarkMtx5/b5_10_0024_041.mtx 382.406 0.170789 2.43 
../gentests/MarkMtx5/b5_10_0024_042.mtx 344.456 0.115211 1.54 
../gentests/MarkMtx5/b5_10_0024_043.mtx 321.681 0.0937368 1.27 
../gentests/MarkMtx5/b5_10_0024_044.mtx 371.451 0.162842 2.36 
../gentests/MarkMtx5/b5_10_0024_045.mtx 370.629 0.127263 2.1 
../gentests/MarkMtx5/b5_10_0024_046.mtx 756.893 1.05016 39.52 
../gentests/MarkMtx5/b5_10_0024_047.mtx 359.413 0.152842 2.09 
../gentests/MarkMtx5/b5_10_0024_048.mtx 395.39 0.228947 3.4 
../gentests/MarkMtx5/b5_10_0024_049.mtx 380.222 0.176526 2.91 
../gentests/MarkMtx5/b5_10_0024_050.mtx 352.643 0.127368 1.73 
../gentests/MarkMtx5/b5_10_0024_051.mtx 318.866 0.089 1.17 
../gentests/MarkMtx5/b5_10_0024_052.mtx 327.002 0.0974737 1.33 
../gentests/MarkMtx5/b5_10_0024_053.mtx 334.446 0.112632 1.39 
../gentests/MarkMtx5/b5_10_0024_054.mtx 363.858 0.173526 2.34 
../gentests/MarkMtx5/b5_10_0024_055.mtx 310.145 0.0864211 1.07 
../gentests/MarkMtx5/b5_10_0024_056.mtx 358.331 0.140526 1.93 
../gentests/MarkMtx5/b5_10_0024_057.mtx 322.237 0.100947 1.34 
../gentests/MarkMtx5/b5_10_0024_058.mtx 328.758 0.111579 1.37 
../gentests/MarkMtx5/b5_10_0024_059.mtx 343.073 0.124474 1.61 
../gentests/MarkMtx5/b5_10_0024_060.mtx 355.079 0.135053 1.83 
../gentests/MarkMtx5/b5_10_0024_061.mtx 345.397 0.118632 1.61 
../gentests/MarkMtx5/b5_10_0024_062.mtx 361.638 0.148579 2.06 
../gentests/MarkMtx5/b5_10_0024_063.mtx 336.783 0.119 1.47 
../gentests/MarkMtx5/b5_10_0024_064.mtx 347.836 0.124632 1.85 
../gentests/MarkMtx5/b5_10_0024_065.mtx 355.78 0.126053 1.86 
../gentests/MarkMtx5/b5_10_0024_066.mtx 386.117 0.186105 2.62 
../gentests/MarkMtx5/b5_10_0024_067.mtx 335.858 0.0991053 1.41 
../gentests/MarkMtx5/b5_10_0024_068.mtx 332.962 0.0917368 1.23 
../gentests/MarkMtx5/b5_10_0024_069.mtx 308.615 0.0872105 1.06 
../gentests/MarkMtx5/b5_10_0024_070.mtx 417.728 0.238211 4.45 
../gentests/MarkMtx5/b5_10_0024_071.mtx 400.263 0.234474 3.82 
../gentests/MarkMtx5/b5_10_0024_072.mtx 353.133 0.131105 1.75 
../gentests/MarkMtx5/b5_10_0024_073.mtx 371.311 0.165211 2.08 
../gentests/MarkMtx5/b5_10_0024_074.mtx 337.885 0.117789 1.55 
../gentests/MarkMtx5/b5_10_0024_075.mtx 348.319 0.114421 1.76 
../gentests/MarkMtx5/b5_10_0024_076.mtx 351.73 0.133474 1.83 
../gentests/MarkMtx5/b5_10_0024_077.mtx 398.202 0.236263 3.69 
../gentests/MarkMtx5/b5_10_0024_078.mtx 405.56 0.236316 3.73 
../gentests/MarkMtx5/b5_10_0024_079.mtx 339.238 0.128211 1.93 
../gentests/MarkMtx5/b5_10_0024_080.mtx 339.145 0.103684 1.41 
../gentests/MarkMtx5/b5_10_0024_081.mtx 326.979 0.103895 1.35 
../gentests/MarkMtx5/b5_10_0024_082.mtx 355.91 0.125211 1.94 
../gentests/MarkMtx5/b5_10_0024_083.mtx 322.409 0.0943158 1.19 
../gentests/MarkMtx5/b5_10_0024_084.mtx 743.344 0.973789 39.03 
../gentests/MarkMtx5/b5_10_0024_085.mtx 335.114 0.108158 1.54 
../gentests/MarkMtx5/b5_10_0024_086.mtx 347.856 0.113737 1.48 
../gentests/MarkMtx5/b5_10_0024_087.mtx 352.536 0.126105 1.64 
../gentests/MarkMtx5/b5_10_0024_088.mtx 343.75 0.130211 1.74 
../gentests/MarkMtx5/b5_10_0024_089.mtx 774.6 1.02574 40.35 
../gentests/MarkMtx5/b5_10_0024_090.mtx 395.873 0.200526 3.14 
../gentests/MarkMtx5/b5_10_0024_091.mtx 380.516 0.199316 2.62 
../gentests/MarkMtx5/b5_10_0024_092.mtx 364.356 0.135316 1.92 
../gentests/MarkMtx5/b5_10_0024_093.mtx 356.31 0.140789 1.82 
../gentests/MarkMtx5/b5_10_0024_094.mtx 346.129 0.121632 1.76 
../gentests/MarkMtx5/b5_10_0024_095.mtx 436.171 0.336947 5.61 
../gentests/MarkMtx5/b5_10_0024_096.mtx 337.133 0.119684 1.41 
../gentests/MarkMtx5/b5_10_0024_097.mtx 310.727 0.0857368 1.03 
../gentests/MarkMtx5/b5_10_0024_098.mtx 385.07 0.181737 2.7 
../gentests/MarkMtx5/b5_10_0024_099.mtx 358.692 0.124684 1.83 
../gentests/MarkMtx5/b5_10_0025_000.mtx 363.043 0.124053 1.73 
../gentests/MarkMtx5/b5_10_0025_001.mtx 347.109 0.129684 1.51 
../gentests/MarkMtx5/b5_10_0025_002.mtx 348.721 0.114263 1.67 
../gentests/MarkMtx5/b5_10_0025_003.mtx 323.844 0.0955263 1.18 
../gentests/MarkMtx5/b5_10_0025_004.mtx 377.997 0.162211 2.32 
../gentests/MarkMtx5/b5_10_0025_005.mtx 341.794 0.108053 1.44 
../gentests/MarkMtx5/b5_10_0025_006.mtx 328.741 0.0868421 1.21 
../gentests/MarkMtx5/b5_10_0025_007.mtx 334.295 0.119737 1.55 
../gentests/MarkMtx5/b5_10_0025_008.mtx 342.78 0.108158 1.45 
../gentests/MarkMtx5/b5_10_0025_009.mtx 361.978 0.140474 1.93 
../gentests/MarkMtx5/b5_10_0025_010.mtx 346.598 0.128368 1.59 
../gentests/MarkMtx5/b5_10_0025_011.mtx 333.19 0.104211 1.33 
../gentests/MarkMtx5/b5_10_0025_012.mtx 321.727 0.0908947 1.21 
../gentests/MarkMtx5/b5_10_0025_013.mtx 340.955 0.120474 1.56 
../gentests/MarkMtx5/b5_10_0025_014.mtx 333.949 0.106579 1.39 
../gentests/MarkMtx5/b5_10_0025_015.mtx 361.223 0.153947 2.05 
../gentests/MarkMtx5/b5_10_0025_016.mtx 377.315 0.163421 2.32 
../gentests/MarkMtx5/b5_10_0025_017.mtx 337.686 0.103895 1.38 
../gentests/MarkMtx5/b5_10_0025_018.mtx 356.463 0.135 1.86 
../gentests/MarkMtx5/b5_10_0025_019.mtx 352.602 0.123474 1.67 
../gentests/MarkMtx5/b5_10_0025_020.mtx 380.978 0.141895 2.13 
../gentests/MarkMtx5/b5_10_0025_021.mtx 332.739 0.115526 1.48 
../gentests/MarkMtx5/b5_10_0025_022.mtx 363.864 0.133526 1.83 
../gentests/MarkMtx5/b5_10_0025_023.mtx 374.111 0.164526 2.54 
../gentests/MarkMtx5/b5_10_0025_024.mtx 343.974 0.116368 1.51 
../gentests/MarkMtx5/b5_10_0025_025.mtx 340.93 0.104579 1.37 
../gentests/MarkMtx5/b5_10_0025_026.mtx 379.534 0.167316 2.61 
../gentests/MarkMtx5/b5_10_0025_027.mtx 384.466 0.154737 2.53 
../gentests/MarkMtx5/b5_10_0025_028.mtx 320.412 0.0964737 1.26 
../gentests/MarkMtx5/b5_10_0025_029.mtx 345.65 0.123737 1.7 
../gentests/MarkMtx5/b5_10_0025_030.mtx 326.168 0.104263 1.26 
../gentests/MarkMtx5/b5_10_0025_031.mtx 376.143 0.188263 2.59 
../gentests/MarkMtx5/b5_10_0025_032.mtx 357.515 0.121211 1.64 
../gentests/MarkMtx5/b5_10_0025_033.mtx 382.103 0.169474 2.67 
../gentests/MarkMtx5/b5_10_0025_034.mtx 346.836 0.120895 1.49 
../gentests/MarkMtx5/b5_10_0025_035.mtx 356.405 0.131947 1.7 
../gentests/MarkMtx5/b5_10_0025_036.mtx 357.363 0.134737 1.92 
../gentests/MarkMtx5/b5_10_0025_037.mtx 341.662 0.120842 1.66 
../gentests/MarkMtx5/b5_10_0025_038.mtx 339.81 0.102895 1.44 
../gentests/MarkMtx5/b5_10_0025_039.mtx 325.931 0.0988421 1.36 
../gentests/MarkMtx5/b5_10_0025_040.mtx 350.719 0.112684 1.63 
../gentests/MarkMtx5/b5_10_0025_041.mtx 345.665 0.106842 1.57 
../gentests/MarkMtx5/b5_10_0025_042.mtx 364.253 0.135421 1.86 
../gentests/MarkMtx5/b5_10_0025_043.mtx 339.009 0.101632 1.37 
../gentests/MarkMtx5/b5_10_0025_044.mtx 341.852 0.105053 1.5 
../gentests/MarkMtx5/b5_10_0025_045.mtx 374.529 0.156737 2.31 
../gentests/MarkMtx5/b5_10_0025_046.mtx 330.945 0.109211 1.35 
../gentests/MarkMtx5/b5_10_0025_047.mtx 377.99 0.143368 2.3 
../gentests/MarkMtx5/b5_10_0025_048.mtx 331.913 0.0997895 1.35 
../gentests/MarkMtx5/b5_10_0025_049.mtx 396.21 0.195421 3.27 
../gentests/MarkMtx5/b5_10_0025_050.mtx 343.365 0.115 1.61 
../gentests/MarkMtx5/b5_10_0025_051.mtx 345.214 0.133263 1.66 
../gentests/MarkMtx5/b5_10_0025_052.mtx 369.255 0.16 2.17 
../gentests/MarkMtx5/b5_10_0025_053.mtx 345.586 0.112737 1.53 
../gentests/MarkMtx5/b5_10_0025_054.mtx 355.103 0.112947 2.18 
../gentests/MarkMtx5/b5_10_0025_055.mtx 320.124 0.089 1.17 
../gentests/MarkMtx5/b5_10_0025_056.mtx 407.86 0.263316 4.1 
../gentests/MarkMtx5/b5_10_0025_057.mtx 351.495 0.123158 1.75 
../gentests/MarkMtx5/b5_10_0025_058.mtx 320.091 0.0911579 1.18 
../gentests/MarkMtx5/b5_10_0025_059.mtx 391.914 0.164684 2.7 
../gentests/MarkMtx5/b5_10_0025_060.mtx 355.223 0.134316 1.69 
../gentests/MarkMtx5/b5_10_0025_061.mtx 391.192 0.157526 2.77 
../gentests/MarkMtx5/b5_10_0025_062.mtx 344.271 0.107316 1.51 
../gentests/MarkMtx5/b5_10_0025_063.mtx 355.324 0.133105 1.89 
../gentests/MarkMtx5/b5_10_0025_064.mtx 348.617 0.116474 1.48 
../gentests/MarkMtx5/b5_10_0025_065.mtx 370.363 0.152684 2.18 
../gentests/MarkMtx5/b5_10_0025_066.mtx 367.404 0.143789 2.06 
../gentests/MarkMtx5/b5_10_0025_067.mtx 328.584 0.114842 1.42 
../gentests/MarkMtx5/b5_10_0025_068.mtx 337.777 0.118421 1.51 
../gentests/MarkMtx5/b5_10_0025_069.mtx 318.588 0.102105 1.21 
../gentests/MarkMtx5/b5_10_0025_070.mtx 373.089 0.152579 2.24 
../gentests/MarkMtx5/b5_10_0025_071.mtx 404.416 0.193474 3.22 
../gentests/MarkMtx5/b5_10_0025_072.mtx 400.807 0.216 3.54 
../gentests/MarkMtx5/b5_10_0025_073.mtx 318.563 0.0973684 1.19 
../gentests/MarkMtx5/b5_10_0025_074.mtx 339.454 0.113474 1.56 
../gentests/MarkMtx5/b5_10_0025_075.mtx 353.785 0.124158 1.78 
../gentests/MarkMtx5/b5_10_0025_076.mtx 352.192 0.129263 1.77 
../gentests/MarkMtx5/b5_10_0025_077.mtx 355.787 0.118632 1.61 
../gentests/MarkMtx5/b5_10_0025_078.mtx 376.701 0.157737 2.15 
../gentests/MarkMtx5/b5_10_0025_079.mtx 341.051 0.109737 1.56 
../gentests/MarkMtx5/b5_10_0025_080.mtx 359.852 0.132211 1.89 
../gentests/MarkMtx5/b5_10_0025_081.mtx 363.964 0.158053 2.05 
../gentests/MarkMtx5/b5_10_0025_082.mtx 361.709 0.160368 2.07 
../gentests/MarkMtx5/b5_10_0025_083.mtx 320.388 0.0937368 1.25 
../gentests/MarkMtx5/b5_10_0025_084.mtx 353.142 0.131053 1.79 
../gentests/MarkMtx5/b5_10_0025_085.mtx 318.291 0.0840526 1.08 
../gentests/MarkMtx5/b5_10_0025_086.mtx 356.279 0.136105 1.81 
../gentests/MarkMtx5/b5_10_0025_087.mtx 365.027 0.159474 2.25 
../gentests/MarkMtx5/b5_10_0025_088.mtx 381.569 0.162158 2.78 
../gentests/MarkMtx5/b5_10_0025_089.mtx 362.341 0.149632 2.11 
../gentests/MarkMtx5/b5_10_0025_090.mtx 312.657 0.0942632 1.15 
../gentests/MarkMtx5/b5_10_0025_091.mtx 352.244 0.121789 1.71 
../gentests/MarkMtx5/b5_10_0025_092.mtx 315.439 0.079 1.05 
../gentests/MarkMtx5/b5_10_0025_093.mtx 344.141 0.115368 1.51 
../gentests/MarkMtx5/b5_10_0025_094.mtx 331.191 0.106737 1.35 
../gentests/MarkMtx5/b5_10_0025_095.mtx 362.264 0.145684 2.13 
../gentests/MarkMtx5/b5_10_0025_096.mtx 337.528 0.100684 1.27 
../gentests/MarkMtx5/b5_10_0025_097.mtx 334.189 0.106368 1.39 
../gentests/MarkMtx5/b5_10_0025_098.mtx 393.777 0.225789 3.24 
../gentests/MarkMtx5/b5_10_0025_099.mtx 374.84 0.149316 2.28 
../gentests/MarkMtx5/b5_10_0026_000.mtx 347.003 0.111105 1.56 
../gentests/MarkMtx5/b5_10_0026_001.mtx 347.076 0.116947 1.58 
../gentests/MarkMtx5/b5_10_0026_002.mtx 383.475 0.176053 2.66 
../gentests/MarkMtx5/b5_10_0026_003.mtx 322.245 0.0915263 1.17 
../gentests/MarkMtx5/b5_10_0026_004.mtx 374.76 0.139737 2.2 
../gentests/MarkMtx5/b5_10_0026_005.mtx 400.622 0.216684 3.47 
../gentests/MarkMtx5/b5_10_0026_006.mtx 369.37 0.155632 2.13 
../gentests/MarkMtx5/b5_10_0026_007.mtx 381.232 0.155263 2.4 
../gentests/MarkMtx5/b5_10_0026_008.mtx 396.311 0.212579 3.42 
../gentests/MarkMtx5/b5_10_0026_009.mtx 319.509 0.0878421 1.13 
../gentests/MarkMtx5/b5_10_0026_010.mtx 362.404 0.141842 2.07 
../gentests/MarkMtx5/b5_10_0026_011.mtx 348.735 0.119789 1.7 
../gentests/MarkMtx5/b5_10_0026_012.mtx 341.02 0.109474 1.44 
../gentests/MarkMtx5/b5_10_0026_013.mtx 315.606 0.0892105 1.07 
../gentests/MarkMtx5/b5_10_0026_014.mtx 335.278 0.112526 1.49 
../gentests/MarkMtx5/b5_10_0026_015.mtx 350.494 0.140895 1.7 
../gentests/MarkMtx5/b5_10_0026_016.mtx 359.648 0.131789 1.85 
../gentests/MarkMtx5/b5_10_0026_017.mtx 341.5 0.112579 1.53 
../gentests/MarkMtx5/b5_10_0026_018.mtx 388.962 0.197053 3.05 
../gentests/MarkMtx5/b5_10_0026_019.mtx 359.967 0.125947 1.88 
../gentests/MarkMtx5/b5_10_0026_020.mtx 355.441 0.136211 1.89 
../gentests/MarkMtx5/b5_10_0026_021.mtx 359.726 0.134105 2 
../gentests/MarkMtx5/b5_10_0026_022.mtx 353.476 0.121211 1.81 
../gentests/MarkMtx5/b5_10_0026_023.mtx 401.283 0.241737 3.67 
../gentests/MarkMtx5/b5_10_0026_024.mtx 326.856 0.105421 1.27 
../gentests/MarkMtx5/b5_10_0026_025.mtx 332.971 0.106632 1.54 
../gentests/MarkMtx5/b5_10_0026_026.mtx 360.164 0.115789 2.05 
../gentests/MarkMtx5/b5_10_0026_027.mtx 381.241 0.162789 2.55 
../gentests/MarkMtx5/b5_10_0026_028.mtx 381.346 0.189684 2.65 
../gentests/MarkMtx5/b5_10_0026_029.mtx 359.688 0.141684 1.85 
../gentests/MarkMtx5/b5_10_0026_030.mtx 348.752 0.115632 1.6 
../gentests/MarkMtx5/b5_10_0026_031.mtx 360.413 0.159263 2.2 
../gentests/MarkMtx5/b5_10_0026_032.mtx 408.951 0.239789 3.81 
../gentests/MarkMtx5/b5_10_0026_033.mtx 360.111 0.134263 1.89 
../gentests/MarkMtx5/b5_10_0026_034.mtx 329.943 0.0951053 1.26 
../gentests/MarkMtx5/b5_10_0026_035.mtx 319.392 0.0841053 1.15 
../gentests/MarkMtx5/b5_10_0026_036.mtx 372.214 0.155105 2.13 
../gentests/MarkMtx5/b5_10_0026_037.mtx 329.727 0.102211 1.38 
../gentests/MarkMtx5/b5_10_0026_038.mtx 356.822 0.129421 1.66 
../gentests/MarkMtx5/b5_10_0026_039.mtx 332.629 0.103053 1.32 
../gentests/MarkMtx5/b5_10_0026_040.mtx 350.483 0.108474 1.6 
../gentests/MarkMtx5/b5_10_0026_041.mtx 339.233 0.117474 1.66 
../gentests/MarkMtx5/b5_10_0026_042.mtx 363.687 0.134053 1.97 
../gentests/MarkMtx5/b5_10_0026_043.mtx 325.999 0.0965263 1.28 
../gentests/MarkMtx5/b5_10_0026_044.mtx 345.269 0.121316 1.67 
../gentests/MarkMtx5/b5_10_0026_045.mtx 394.035 0.198632 3.11 
../gentests/MarkMtx5/b5_10_0026_046.mtx 335.288 0.0985263 1.26 
../gentests/MarkMtx5/b5_10_0026_047.mtx 386.052 0.194789 2.85 
../gentests/MarkMtx5/b5_10_0026_048.mtx 320.534 0.0954211 1.19 
../gentests/MarkMtx5/b5_10_0026_049.mtx 368.118 0.154526 2.6 
../gentests/MarkMtx5/b5_10_0026_050.mtx 361.244 0.138 2.02 
../gentests/MarkMtx5/b5_10_0026_051.mtx 351.215 0.144211 1.87 
../gentests/MarkMtx5/b5_10_0026_052.mtx 353.606 0.117211 1.64 
../gentests/MarkMtx5/b5_10_0026_053.mtx 353.323 0.128632 1.86 
../gentests/MarkMtx5/b5_10_0026_054.mtx 339.743 0.114053 1.41 
../gentests/MarkMtx5/b5_10_0026_055.mtx 357.985 0.130105 1.79 
../gentests/MarkMtx5/b5_10_0026_056.mtx 376.976 0.150632 2.27 
../gentests/MarkMtx5/b5_10_0026_057.mtx 409.658 0.193263 5.95 
../gentests/MarkMtx5/b5_10_0026_058.mtx 315.335 0.088 1.11 
../gentests/MarkMtx5/b5_10_0026_059.mtx 368.521 0.137632 2.37 
../gentests/MarkMtx5/b5_10_0026_060.mtx 374.234 0.165316 2.5 
../gentests/MarkMtx5/b5_10_0026_061.mtx 345.582 0.115474 1.5 
../gentests/MarkMtx5/b5_10_0026_062.mtx 406.273 0.241211 3.64 
../gentests/MarkMtx5/b5_10_0026_063.mtx 353.03 0.129947 1.76 
../gentests/MarkMtx5/b5_10_0026_064.mtx 378.031 0.180789 2.4 
../gentests/MarkMtx5/b5_10_0026_065.mtx 351.918 0.135316 1.86 
../gentests/MarkMtx5/b5_10_0026_066.mtx 390.629 0.180895 2.99 
../gentests/MarkMtx5/b5_10_0026_067.mtx 319.053 0.0807895 1.06 
../gentests/MarkMtx5/b5_10_0026_068.mtx 348.214 0.121158 1.58 
../gentests/MarkMtx5/b5_10_0026_069.mtx 316.051 0.0902632 1.14 
../gentests/MarkMtx5/b5_10_0026_070.mtx 352.87 0.129789 1.81 
../gentests/MarkMtx5/b5_10_0026_071.mtx 366.86 0.146947 2.1 
